Gene1,stId,name,Gene2,connected_driver_gene,gene_type,MethylationRatio
RPL21,RPL21,RPL21,RPL22,RPL22,2,-0.0044651206912406
RPL21,RPL21,RPL21,RPL23,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL23A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL24,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL26,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL27,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL27A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL28,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL29,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL3,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL30,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL31,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL32,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL34,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL35,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL35A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL36,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL36A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL37,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL37A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL38,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL39,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL4,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL41,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL5,RPL5,2,-0.0044651206912406
RPL21,RPL21,RPL21,RPL6,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL7,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL7A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL8,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPL9,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPLP0,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPLP1,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPLP2,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS10,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS11,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS12,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS13,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS14,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS15,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS15A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS16,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS17,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS18,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS19,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS2,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS20,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS21,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS23,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS24,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS25,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS26,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS27,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS27A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS28,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS29,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS3,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS3A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS4X,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS4Y1,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS5,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS6,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS7,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS8,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPS9,,3,-0.0044651206912406
RPL21,RPL21,RPL21,RPSA,,3,-0.0044651206912406
RPL21,RPL21,RPL21,UBA52,,3,-0.0044651206912406
RPL21,RPL21,RPL21,EIF2S1,,3,-0.0044651206912406
RPL21,RPL21,RPL21,EIF2S2,,3,-0.0044651206912406
RPL21,RPL21,RPL21,EIF2S3,,3,-0.0044651206912406
RPL21,RPL21,RPL21,SEC11A,,3,-0.0044651206912406
RPL21,RPL21,RPL21,SEC11C,,3,-0.0044651206912406
RPL21,RPL21,RPL21,SPCS1,,3,-0.0044651206912406
RPL21,RPL21,RPL21,SPCS2,,3,-0.0044651206912406
RPL21,RPL21,RPL21,SPCS3,,3,-0.0044651206912406
RPL22,RPL22,RPL22,RPL23,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL23A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL24,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL26,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL27,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL27A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL28,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL29,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL3,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL30,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL31,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL32,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL34,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL35,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL35A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL36,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL36A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL37,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL37A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL38,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL39,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL4,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL41,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL5,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL6,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL7,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL7A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL8,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPL9,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPLP0,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPLP1,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPLP2,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS10,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS11,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS12,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS13,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS14,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS15,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS15A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS16,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS17,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS18,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS19,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS2,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS20,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS21,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS23,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS24,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS25,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS26,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS27,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS27A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS28,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS29,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS3,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS3A,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS4X,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS4Y1,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS5,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS6,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS7,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS8,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPS9,,1,0.0604861484371154
RPL22,RPL22,RPL22,RPSA,,1,0.0604861484371154
RPL22,RPL22,RPL22,UBA52,,1,0.0604861484371154
RPL22,RPL22,RPL22,EIF2S1,,1,0.0604861484371154
RPL22,RPL22,RPL22,EIF2S2,,1,0.0604861484371154
RPL22,RPL22,RPL22,EIF2S3,,1,0.0604861484371154
RPL22,RPL22,RPL22,SEC11A,,1,0.0604861484371154
RPL22,RPL22,RPL22,SEC11C,,1,0.0604861484371154
RPL22,RPL22,RPL22,SPCS1,,1,0.0604861484371154
RPL22,RPL22,RPL22,SPCS2,,1,0.0604861484371154
RPL22,RPL22,RPL22,SPCS3,,1,0.0604861484371154
RPL23,RPL23,RPL23,RPL23A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL24,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL26,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL27,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL27A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL28,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL29,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL3,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL30,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL31,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL32,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL34,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL35,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL35A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL36,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL36A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL37,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL37A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL38,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL39,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL4,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL41,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL5,RPL5,2,-0.0171380733305355
RPL23,RPL23,RPL23,RPL6,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL7,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL7A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL8,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPL9,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPLP0,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPLP1,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPLP2,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS10,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS11,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS12,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS13,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS14,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS15,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS15A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS16,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS17,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS18,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS19,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS2,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS20,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS21,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS23,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS24,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS25,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS26,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS27,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS27A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS28,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS29,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS3,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS3A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS4X,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS4Y1,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS5,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS6,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS7,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS8,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPS9,,3,-0.0171380733305355
RPL23,RPL23,RPL23,RPSA,,3,-0.0171380733305355
RPL23,RPL23,RPL23,UBA52,,3,-0.0171380733305355
RPL23,RPL23,RPL23,EIF2S1,,3,-0.0171380733305355
RPL23,RPL23,RPL23,EIF2S2,,3,-0.0171380733305355
RPL23,RPL23,RPL23,EIF2S3,,3,-0.0171380733305355
RPL23,RPL23,RPL23,SEC11A,,3,-0.0171380733305355
RPL23,RPL23,RPL23,SEC11C,,3,-0.0171380733305355
RPL23,RPL23,RPL23,SPCS1,,3,-0.0171380733305355
RPL23,RPL23,RPL23,SPCS2,,3,-0.0171380733305355
RPL23,RPL23,RPL23,SPCS3,,3,-0.0171380733305355
RPL23A,RPL23A,RPL23A,RPL24,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL26,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL27,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL27A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL28,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL29,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL3,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL30,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL31,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL32,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL34,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL35,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL35A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL36,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL36A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL37,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL37A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL38,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL39,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL4,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL41,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL5,RPL5,2,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL6,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL7,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL7A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL8,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPL9,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPLP0,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPLP1,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPLP2,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS10,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS11,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS12,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS13,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS14,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS15,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS15A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS16,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS17,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS18,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS19,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS2,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS20,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS21,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS23,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS24,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS25,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS26,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS27,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS27A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS28,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS29,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS3,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS3A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS4X,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS4Y1,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS5,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS6,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS7,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS8,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPS9,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,RPSA,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,UBA52,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,EIF2S1,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,EIF2S2,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,EIF2S3,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,SEC11A,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,SEC11C,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,SPCS1,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,SPCS2,,3,-0.0079961818414796
RPL23A,RPL23A,RPL23A,SPCS3,,3,-0.0079961818414796
RPL24,RPL24,RPL24,RPL26,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL27,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL27A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL28,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL29,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL3,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL30,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL31,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL32,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL34,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL35,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL35A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL36,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL36A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL37,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL37A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL38,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL39,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL4,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL41,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL5,RPL5,2,-0.0592926817163246
RPL24,RPL24,RPL24,RPL6,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL7,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL7A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL8,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPL9,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPLP0,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPLP1,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPLP2,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS10,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS11,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS12,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS13,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS14,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS15,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS15A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS16,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS17,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS18,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS19,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS2,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS20,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS21,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS23,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS24,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS25,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS26,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS27,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS27A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS28,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS29,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS3,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS3A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS4X,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS4Y1,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS5,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS6,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS7,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS8,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPS9,,3,-0.0592926817163246
RPL24,RPL24,RPL24,RPSA,,3,-0.0592926817163246
RPL24,RPL24,RPL24,UBA52,,3,-0.0592926817163246
RPL24,RPL24,RPL24,EIF2S1,,3,-0.0592926817163246
RPL24,RPL24,RPL24,EIF2S2,,3,-0.0592926817163246
RPL24,RPL24,RPL24,EIF2S3,,3,-0.0592926817163246
RPL24,RPL24,RPL24,SEC11A,,3,-0.0592926817163246
RPL24,RPL24,RPL24,SEC11C,,3,-0.0592926817163246
RPL24,RPL24,RPL24,SPCS1,,3,-0.0592926817163246
RPL24,RPL24,RPL24,SPCS2,,3,-0.0592926817163246
RPL24,RPL24,RPL24,SPCS3,,3,-0.0592926817163246
RPL26,RPL26,RPL26,RPL27,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL27A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL28,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL29,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL3,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL30,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL31,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL32,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL34,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL35,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL35A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL36,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL36A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL37,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL37A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL38,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL39,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL4,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL41,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL5,RPL5,2,-0.0040323113275912
RPL26,RPL26,RPL26,RPL6,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL7,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL7A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL8,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPL9,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPLP0,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPLP1,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPLP2,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS10,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS11,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS12,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS13,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS14,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS15,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS15A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS16,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS17,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS18,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS19,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS2,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS20,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS21,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS23,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS24,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS25,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS26,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS27,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS27A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS28,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS29,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS3,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS3A,,3,-0.0040323113275912
RPL26,RPL26,RPL26,RPS4X,,3,-0.0040323113275912
